"","last_updated_utc","region_slug","region_name","country_name","country_iso_code","country_idb_code","region_type","population","timezone","month","day","dow","ratio_20","tcp","X15"
"1636",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",6,1,1,0.253314483174992,-74.6685516825008,NA
"1637",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",5,11,1,0.322033678637561,-67.7966321362439,NA
"1638",2020-06-03 10:48:22,"country_jamaica","Jamaica","Jamaica","JM","JA","country",2961161,"America/Jamaica",3,16,1,0.602719952564995,-39.7280047435005,NA
"1639",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",3,13,5,0.993468495741577,-0.653150425842319,NA
"1640",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,15,5,0.174614954359622,-82.5385045640378,NA
"1641",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",4,3,5,0.22201328943246,-77.798671056754,NA
"1642",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,22,5,0.215841603189156,-78.4158396810844,NA
"1643",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,8,5,0.169298796954617,-83.0701203045383,NA
"1644",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",4,10,5,0.153040481448806,-84.6959518551194,NA
"1645",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",3,27,5,0.241331019119176,-75.8668980880824,NA
"1646",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",4,24,5,0.200048821461453,-79.9951178538547,NA
"1647",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,1,5,0.15952374087721,-84.047625912279,NA
"1648",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",5,29,5,0.581306377735876,-41.8693622264124,NA
"1649",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",4,17,5,0.191560806745819,-80.8439193254181,NA
"1650",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",3,20,5,0.398819251032651,-60.1180748967349,NA
"1651",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",4,7,2,0.19865719790562,-80.134280209438,NA
"1652",2020-06-03 10:48:22,"merida","Mérida","Mexico","MX","ME","city",980031,"America/Merida",3,24,2,0.303765997967807,-69.6234002032193,NA
"1653",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",3,20,5,0.222123671264513,-77.7876328735487,NA
"1654",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",4,24,5,0.240928545053368,-75.9071454946632,NA
"1655",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",4,17,5,0.242178110181605,-75.7821889818395,NA
"1656",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",4,10,5,0.131253859095338,-86.8746140904662,NA
"1657",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",3,13,5,0.9248594436714,-7.51405563286004,NA
"1658",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",5,22,5,0.336015837013604,-66.3984162986396,NA
"1659",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",5,1,5,0.165372157071813,-83.4627842928187,NA
"1660",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",3,27,5,0.143787754032935,-85.6212245967065,NA
"1661",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",5,8,5,0.346690719855637,-65.3309280144363,NA
"1662",2020-06-03 10:48:22,"goiania","Goiânia","Brazil","BR","BR","city",1863305,"America/Sao_Paulo",5,15,5,0.30155236553351,-69.844763446649,NA
"1663",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,26,7,0.453324427855359,-54.6675572144641,NA
"1664",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",3,22,7,0.472734918201459,-52.7265081798541,NA
"1665",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,12,7,0.496088489781165,-50.3911510218835,NA
"1666",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,17,7,0.519536822167686,-48.0463177832314,NA
"1667",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,10,7,0.745929273475963,-25.4070726524037,NA
"1668",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",3,15,7,1.09231995184011,9.23199518401125,NA
"1669",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",3,29,7,0.360010442793751,-63.9989557206249,NA
"1670",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,31,7,0.570789618304043,-42.9210381695957,NA
"1671",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,3,7,0.474420839047719,-52.5579160952281,NA
"1672",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,27,3,0.328953631965947,-67.1046368034053,NA
"1673",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,22,3,0.226856160145315,-77.3143839854685,NA
"1674",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,20,3,0.277322821126943,-72.2677178873057,NA
"1675",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,15,3,0.252572520860548,-74.7427479139452,NA
"1676",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,8,3,0.251004003043881,-74.8995996956119,NA
"1677",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,13,3,0.277516751381233,-72.2483248618767,NA
"1678",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,6,3,0.280569363933308,-71.9430636066692,NA
"1679",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",3,18,3,0.444992640492808,-55.5007359507192,NA
"1680",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",3,25,3,0.132391588867448,-86.7608411132552,NA
"1681",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,2,4,0.305395610556502,-69.4604389443498,NA
"1682",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,30,4,0.655166091419847,-34.4833908580153,NA
"1683",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,3,19,4,0.329895404080883,-67.0104595919117,NA
"1684",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,28,4,0.580772762419435,-41.9227237580565,NA
"1685",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,7,4,0.635290392571766,-36.4709607428234,NA
"1686",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,14,4,0.627893550766805,-37.2106449233195,NA
"1687",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,16,4,0.418641532700655,-58.1358467299345,NA
"1688",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,21,4,0.585782196646541,-41.421780335346,NA
"1689",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,23,4,0.44412049764206,-55.587950235794,NA
"1690",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,3,12,4,1.14349623071378,14.3496230713783,NA
"1691",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,9,4,0.487481641790095,-51.2518358209905,NA
"1692",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,3,26,4,0.195876784533185,-80.4123215466815,NA
"1693",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",4,14,2,0.0512500673099171,-94.8749932690083,NA
"1694",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",4,21,2,0.0660242312430618,-93.3975768756938,NA
"1695",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",3,10,2,0.951764231258599,-4.82357687414012,NA
"1696",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",5,5,2,0.115173166082278,-88.4826833917722,NA
"1697",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",4,7,2,0.0374558376414065,-96.2544162358594,NA
"1698",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",6,2,2,0.169103936447499,-83.0896063552501,NA
"1699",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,9,6,0.204797063402527,-79.5202936597473,NA
"1700",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",4,11,6,0.193403067203355,-80.6596932796645,NA
"1701",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",4,18,6,0.213308542101546,-78.6691457898454,NA
"1702",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,30,6,0.330714516041041,-66.9285483958959,NA
"1703",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,16,6,0.2560677992085,-74.39322007915,NA
"1704",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",4,25,6,0.184990210800789,-81.5009789199211,NA
"1705",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,23,6,0.209425944580012,-79.0574055419988,NA
"1706",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",3,14,6,1.24930630449896,24.9306304498962,NA
"1707",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",4,4,6,0.217567152733105,-78.2432847266895,NA
"1708",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",3,21,6,0.406621101501194,-59.3378898498806,NA
"1709",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",3,28,6,0.153430451743798,-84.6569548256202,NA
"1710",2020-06-03 10:48:22,"saoluis","São Luís","Brazil","BR","BR","city",1215204,"America/Fortaleza",5,2,6,0.284818445715105,-71.5181554284895,NA
"1711",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,6,1,1,0.277456552315099,-72.2543447684901,NA
"1712",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,30,1,0.127059586550277,-87.2940413449723,NA
"1713",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,6,1,0.141565821252549,-85.8434178747451,NA
"1714",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,13,1,0.10141083041036,-89.858916958964,NA
"1715",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,9,1,1.03503402957163,3.50340295716338,NA
"1716",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,27,1,0.141779351994606,-85.8220648005394,NA
"1717",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,18,1,0.188439925169447,-81.1560074830553,NA
"1718",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,25,1,0.278474595654355,-72.1525404345645,NA
"1719",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,11,1,0.172804623646026,-82.7195376353974,NA
"1720",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,23,1,0.092910661082864,-90.7089338917136,NA
"1721",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,20,1,0.119257662918279,-88.0742337081721,NA
"1722",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,16,1,0.7114223773256,-28.85776226744,NA
"1723",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,4,1,0.147562500196431,-85.2437499803569,NA
"1724",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,17,5,0.107670362722499,-89.2329637277501,NA
"1725",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,22,5,0.195042723895915,-80.4957276104085,NA
"1726",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,24,5,0.12194922113302,-87.805077886698,NA
"1727",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,29,5,0.270619482093779,-72.9380517906221,NA
"1728",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,20,5,0.0850557798133881,-91.4944220186612,NA
"1729",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,1,5,0.122632442077276,-87.7367557922724,NA
"1730",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,27,5,0.113245492249745,-88.6754507750255,NA
"1731",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,13,5,0.936667899922863,-6.33321000771369,NA
"1732",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,16,4,0.103457336740065,-89.6542663259935,NA
"1733",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,2,4,0.108234972151312,-89.1765027848688,NA
"1734",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,26,4,0.0987370695684982,-90.1262930431502,NA
"1735",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,28,4,0.264891296858156,-73.5108703141844,NA
"1736",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,9,4,0.0622291554113183,-93.7770844588682,NA
"1737",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,14,4,0.17793090709392,-82.206909290608,NA
"1738",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,12,4,0.917551956963826,-8.24480430361745,NA
"1739",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,23,4,0.112433437159451,-88.7566562840549,NA
"1740",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,21,4,0.190427896487902,-80.9572103512098,NA
"1741",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,4,30,4,0.138996775484393,-86.1003224515607,NA
"1742",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,5,7,4,0.156344797993462,-84.3655202006538,NA
"1743",2020-06-03 10:48:22,"country_peru","Peru","Peru","PE","PE","country",32971846,NA,3,19,4,0.114305134678934,-88.5694865321066,NA
"1744",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",3,19,4,0.444816644707306,-55.5183355292694,NA
"1745",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",4,2,4,0.216683792236161,-78.3316207763839,NA
"1746",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",5,28,4,0.274557803260131,-72.5442196739869,NA
"1747",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",5,7,4,0.173962398278214,-82.6037601721786,NA
"1748",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",4,30,4,0.268991676124508,-73.1008323875492,NA
"1749",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",3,26,4,0.17063893543831,-82.936106456169,NA
"1750",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",4,9,4,0.328945265879954,-67.1054734120046,NA
"1751",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",5,11,1,0.116832620330508,-88.3167379669492,NA
"1752",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",3,16,1,0.664208386357278,-33.5791613642722,NA
"1753",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",3,9,1,1.11035448575047,11.0354485750473,NA
"1754",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",4,6,1,0.0478881427931058,-95.2111857206894,NA
"1755",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",3,30,1,0.0301106432970213,-96.9889356702979,NA
"1756",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",5,4,1,0.128381498629651,-87.1618501370349,NA
"1757",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",5,18,1,0.117905321046821,-88.209467895318,NA
"1758",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",6,1,1,0.16219197225005,-83.780802774995,NA
"1759",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",4,20,1,0.0447933871244325,-95.5206612875567,NA
"1760",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",4,13,1,0.0469331477119228,-95.3066852288077,NA
"1761",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",3,23,1,0.0155190931326095,-98.4480906867391,NA
"1762",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",4,27,1,0.0719760557405753,-92.8023944259425,NA
"1763",2020-06-03 10:48:22,"cartagena","Cartagena de Indias","Colombia","CO","CO","city",863484,"America/Bogota",5,25,1,0.0130380614145134,-98.6961938585487,NA
"1764",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",3,20,5,0.327168526709842,-67.2831473290158,NA
"1765",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",4,17,5,0.250944162900559,-74.9055837099441,NA
